--------------------------------------------------
价格峰值分析分析周期(天):3
日期	距上次峰值交易日个数		距上次峰值自然日个数		局部高点/低点	浮动幅度%:	
2010/10/28	1	1	2969.3	-0.7	
2010/10/29	1	1	2955.48	-0.5	
2010/11/01	1	3	3054.05	3.3	
2010/11/02	1	1	3089.57	1.2	
2010/11/03	1	1	3017.1	-2.3	
2010/11/04	1	1	3087.42	2.3	
2010/11/05	1	1	3142.59	1.8	
2010/11/08	1	3	3160.7	0.6	
2010/11/09	1	1	3110.34	-1.6	
2010/11/10	1	1	3093.88	-0.5	
2010/11/11	1	1	3186.72	3.0	
2010/11/12	1	1	2975.16	-6.6	
2010/11/15	1	3	2939.68	-1.2	
2010/11/16	1	1	2885.75	-1.8	
2010/11/17	1	1	2824.12	-2.1	
2010/11/19	2	2	2888.75	2.3	
2010/11/19	0	0	2806.64	-2.8	
2010/11/22	1	3	2904.97	3.5	
2010/11/23	1	1	2791.58	-3.9	
2010/11/25	2	2	2901.67	3.9	
2010/11/26	1	1	2851.96	-1.7	
2010/11/29	1	3	2841.79	-0.4	
2010/11/30	1	1	2881.16	1.4	
2010/11/30	0	0	2758.92	-4.2	
2010/12/02	2	2	2870.81	4.1	
2010/12/03	1	1	2822.74	-1.7	
2010/12/06	1	3	2871.41	1.7	
2010/12/07	1	1	2884.53	0.5	
2010/12/07	0	0	2809.11	-2.6	
2010/12/09	2	2	2808.51	-0.0	
2010/12/10	1	1	2792.52	-0.6	
2010/12/13	1	3	2923.77	4.7	
2010/12/14	1	1	2933.41	0.3	
2010/12/15	1	1	2939.05	0.2	
2010/12/15	0	0	2905.65	-1.1	
2010/12/16	1	1	2891.86	-0.5	
2010/12/17	1	1	2881.0	-0.4	
2010/12/20	1	3	2911.56	1.1	
2010/12/20	0	0	2804.56	-3.7	
2010/12/22	2	2	2917.2	4.0	
2010/12/23	1	1	2849.84	-2.3	
2010/12/24	1	1	2813.5	-1.3	
2010/12/27	1	3	2876.81	2.3	
2010/12/27	0	0	2774.54	-3.6	
2010/12/28	1	1	2730.41	-1.6	
2010/12/29	1	1	2721.48	-0.3	
2010/12/30	1	1	2768.13	1.7	
2010/12/31	1	1	2808.93	1.5	
2011/01/04	1	4	2855.4	1.7	
2011/01/06	2	2	2853.88	-0.1	
2011/01/06	0	0	2816.95	-1.3	
2011/01/07	1	1	2807.87	-0.3	
2011/01/10	1	3	2786.86	-0.7	
2011/01/11	1	1	2770.34	-0.6	
2011/01/12	1	1	2828.47	2.1	
2011/01/13	1	1	2837.53	0.3	
2011/01/14	1	1	2780.44	-2.0	
2011/01/17	1	3	2698.78	-2.9	
2011/01/18	1	1	2683.37	-0.6	
2011/01/19	1	1	2759.6	2.8	
2011/01/20	1	1	2676.13	-3.0	
2011/01/21	1	1	2667.29	-0.3	
2011/01/25	2	4	2661.45	-0.2	
2011/01/26	1	1	2710.74	1.9	
2011/01/27	1	1	2753.0	1.6	
2011/01/28	1	1	2759.44	0.2	
2011/01/31	1	3	2790.92	1.1	
2011/02/01	1	1	2805.05	0.5	
2011/02/09	1	8	2764.87	-1.4	
2011/02/10	1	1	2819.06	2.0	
2011/02/10	0	0	2760.18	-2.1	
2011/02/11	1	1	2835.41	2.7	
2011/02/14	1	3	2906.26	2.5	
2011/02/15	1	1	2934.47	1.0	
2011/02/16	1	1	2882.55	-1.8	
2011/02/17	1	1	2939.28	2.0	
2011/02/18	1	1	2890.26	-1.7	
2011/02/21	1	3	2932.82	1.5	
2011/02/21	0	0	2884.19	-1.7	
2011/02/22	1	1	2944.41	2.1	
2011/02/22	0	0	2851.62	-3.2	
2011/02/23	1	1	2839.2	-0.4	
2011/02/24	1	1	2881.54	1.5	
2011/02/25	1	1	2890.32	0.3	
2011/02/25	0	0	2848.65	-1.4	
2011/02/28	1	3	2906.17	2.0	
2011/03/01	1	1	2931.58	0.9	
2011/03/02	1	1	2883.57	-1.6	
2011/03/03	1	1	2937.56	1.9	
2011/03/04	1	1	2944.46	0.2	
2011/03/04	0	0	2898.08	-1.6	
2011/03/07	1	3	3000.43	3.5	
2011/03/08	1	1	3001.62	0.0	
2011/03/09	1	1	3012.04	0.3	
2011/03/10	1	1	2954.37	-1.9	
2011/03/11	1	1	2927.68	-0.9	
2011/03/14	1	3	2914.46	-0.5	
2011/03/15	1	1	2850.94	-2.2	
2011/03/16	1	1	2934.02	2.9	
2011/03/17	1	1	2935.63	0.1	
2011/03/17	0	0	2885.65	-1.7	
2011/03/21	2	4	2895.15	0.3	
2011/03/22	1	1	2884.75	-0.4	
2011/03/23	1	1	2950.42	2.3	
2011/03/24	1	1	2958.66	0.3	
2011/03/25	1	1	2985.08	0.9	
2011/03/28	1	3	3005.78	0.7	
2011/03/29	1	1	2953.54	-1.7	
2011/03/30	1	1	2935.75	-0.6	
2011/03/31	1	1	2914.38	-0.7	
2011/04/01	1	1	2967.85	1.8	
2011/04/06	1	5	3005.24	1.3	
2011/04/07	1	1	3012.29	0.2	
2011/04/08	1	1	3031.1	0.6	
2011/04/11	1	3	3059.57	0.9	
2011/04/12	1	1	3003.45	-1.8	
2011/04/13	1	1	3050.4	1.6	
2011/04/13	0	0	2994.47	-1.8	
2011/04/14	1	1	3058.24	2.1	
2011/04/15	1	1	3062.53	0.1	
2011/04/15	0	0	3020.16	-1.4	
2011/04/18	1	3	3067.46	1.6	
2011/04/19	1	1	2996.22	-2.3	
2011/04/20	1	1	2992.67	-0.1	
2011/04/21	1	1	3035.47	1.4	
2011/04/22	1	1	3004.46	-1.0	
2011/04/25	1	3	2964.64	-1.3	
2011/04/26	1	1	2931.5	-1.1	
2011/04/27	1	1	2907.66	-0.8	
2011/04/28	1	1	2884.84	-0.8	
2011/04/29	1	1	2871.01	-0.5	
2011/05/03	1	4	2933.46	2.2	
2011/05/04	1	1	2860.07	-2.5	
2011/05/05	1	1	2849.91	-0.4	
2011/05/06	1	1	2881.71	1.1	
2011/05/06	0	0	2834.46	-1.6	
2011/05/09	1	3	2885.18	1.8	
2011/05/10	1	1	2891.03	0.2	
2011/05/11	1	1	2897.14	0.2	
2011/05/12	1	1	2843.1	-1.9	
2011/05/13	1	1	2832.25	-0.4	
2011/05/16	1	3	2877.09	1.6	
2011/05/17	1	1	2821.2	-1.9	
2011/05/18	1	1	2877.43	2.0	
2011/05/19	1	1	2884.14	0.2	
2011/05/20	1	1	2850.45	-1.2	
2011/05/23	1	3	2771.12	-2.8	
2011/05/24	1	1	2744.78	-1.0	
2011/05/25	1	1	2737.33	-0.3	
2011/05/26	1	1	2734.54	-0.1	
2011/05/27	1	1	2708.55	-1.0	
2011/05/30	1	3	2689.21	-0.7	
2011/05/31	1	1	2744.93	2.1	
2011/06/02	2	2	2676.54	-2.5	
2011/06/03	1	1	2732.43	2.1	
2011/06/07	1	4	2745.77	0.5	
2011/06/08	1	1	2754.12	0.3	
2011/06/08	0	0	2715.25	-1.4	
2011/06/09	1	1	2702.69	-0.5	
2011/06/10	1	1	2672.32	-1.1	
2011/06/13	1	3	2669.4	-0.1	
2011/06/14	1	1	2735.55	2.5	
2011/06/16	2	2	2663.12	-2.6	
2011/06/17	1	1	2641.39	-0.8	
2011/06/20	1	3	2610.99	-1.2	
2011/06/21	1	1	2648.02	1.4	
2011/06/22	1	1	2657.73	0.4	
2011/06/23	1	1	2693.42	1.3	
2011/06/23	0	0	2630.34	-2.3	
2011/06/24	1	1	2759.71	4.9	
2011/06/27	1	3	2769.04	0.3	
2011/06/28	1	1	2736.4	-1.2	
2011/06/29	1	1	2727.25	-0.3	
2011/06/30	1	1	2774.37	1.7	
2011/07/01	1	1	2778.67	0.2	
2011/07/04	1	3	2813.27	1.2	
2011/07/05	1	1	2818.14	0.2	
2011/07/06	1	1	2780.73	-1.3	
2011/07/07	1	1	2825.12	1.6	
2011/07/08	1	1	2784.13	-1.5	
2011/07/11	1	3	2780.67	-0.1	
2011/07/12	1	1	2752.19	-1.0	
2011/07/13	1	1	2797.27	1.6	
2011/07/14	1	1	2811.7	0.5	
2011/07/15	1	1	2821.34	0.3	
2011/07/18	1	3	2826.96	0.2	
2011/07/19	1	1	2790.69	-1.3	
2011/07/20	1	1	2817.29	1.0	
2011/07/20	0	0	2779.38	-1.3	
2011/07/21	1	1	2763.42	-0.6	
2011/07/25	2	4	2680.75	-3.0	
2011/07/26	1	1	2677.12	-0.1	
2011/07/27	1	1	2726.8	1.9	
2011/07/29	2	2	2721.53	-0.2	
2011/07/29	0	0	2681.27	-1.5	
2011/08/02	2	4	2651.28	-1.1	
2011/08/04	2	2	2698.82	1.8	
2011/08/05	1	1	2605.14	-3.5	
2011/08/08	1	3	2497.92	-4.1	
2011/08/09	1	1	2437.68	-2.4	
2011/08/10	1	1	2579.16	5.8	
2011/08/11	1	1	2582.16	0.1	
2011/08/11	0	0	2505.01	-3.0	
2011/08/12	1	1	2605.45	4.0	
2011/08/15	1	3	2627.1	0.8	
2011/08/15	0	0	2584.41	-1.6	
2011/08/16	1	1	2636.36	2.0	
2011/08/17	1	1	2596.04	-1.5	
2011/08/18	1	1	2556.86	-1.5	
2011/08/19	1	1	2513.75	-1.7	
2011/08/22	1	3	2553.42	1.6	
2011/08/22	0	0	2507.78	-1.8	
2011/08/23	1	1	2554.18	1.9	
2011/08/24	1	1	2569.28	0.6	
2011/08/25	1	1	2616.3	1.8	
2011/08/26	1	1	2616.64	0.0	
2011/08/29	1	3	2570.84	-1.8	
2011/08/30	1	1	2615.14	1.7	
2011/08/30	0	0	2563.69	-2.0	
2011/08/31	1	1	2545.1	-0.7	
2011/09/01	1	1	2584.8	1.6	
2011/09/02	1	1	2517.62	-2.6	
2011/09/05	1	3	2478.2	-1.6	
2011/09/06	1	1	2459.54	-0.8	
2011/09/07	1	1	2516.75	2.3	
2011/09/08	1	1	2524.38	0.3	
2011/09/09	1	1	2528.42	0.2	
2011/09/09	0	0	2487.14	-1.6	
2011/09/13	1	4	2453.8	-1.3	
2011/09/14	1	1	2485.93	1.3	
2011/09/14	0	0	2439.37	-1.9	
2011/09/15	1	1	2496.57	2.3	
2011/09/16	1	1	2499.48	0.1	
2011/09/16	0	0	2475.76	-0.9	
2011/09/19	1	3	2437.17	-1.6	
2011/09/20	1	1	2426.7	-0.4	
2011/09/21	1	1	2517.67	3.7	
2011/09/23	2	2	2400.14	-4.7	
2011/09/26	1	3	2441.73	1.7	
2011/09/26	0	0	2384.64	-2.3	
2011/09/28	2	2	2430.27	1.9	
2011/09/28	0	0	2383.4	-1.9	
2011/09/29	1	1	2358.57	-1.0	
2011/09/30	1	1	2348.22	-0.4	
2011/10/10	1	10	2338.69	-0.4	
2011/10/11	1	1	2412.38	3.2	
2011/10/11	0	0	2323.41	-3.7	
2011/10/12	1	1	2421.69	4.2	
2011/10/12	0	0	2318.63	-4.3	
2011/10/13	1	1	2439.64	5.2	
2011/10/17	2	4	2452.99	0.5	
2011/10/18	1	1	2378.67	-3.0	
2011/10/19	1	1	2374.42	-0.2	
2011/10/20	1	1	2315.9	-2.5	
2011/10/21	1	1	2313.78	-0.1	
2011/10/24	1	3	2371.09	2.5	
2011/10/24	0	0	2307.15	-2.7	
2011/10/25	1	1	2414.05	4.6	
2011/10/26	1	1	2448.98	1.4	
2011/10/27	1	1	2449.7	0.0	
2011/10/28	1	1	2483.76	1.4	
2011/10/31	1	3	2455.2	-1.1	
2011/11/01	1	1	2491.36	1.5	
2011/11/01	0	0	2445.53	-1.8	
2011/11/02	1	1	2505.12	2.4	
2011/11/02	0	0	2433.72	-2.9	
2011/11/03	1	1	2535.24	4.2	
2011/11/04	1	1	2536.78	0.1	
2011/11/07	1	3	2507.62	-1.1	
2011/11/08	1	1	2500.02	-0.3	
2011/11/09	1	1	2527.7	1.1	
2011/11/09	0	0	2489.02	-1.5	
2011/11/10	1	1	2478.14	-0.4	
2011/11/11	1	1	2472.76	-0.2	
2011/11/14	1	3	2529.63	2.3	
2011/11/15	1	1	2534.06	0.2	
2011/11/16	1	1	2456.86	-3.0	
2011/11/18	2	2	2411.04	-1.9	
2011/11/21	1	3	2396.09	-0.6	
2011/11/22	1	1	2387.83	-0.3	
2011/11/23	1	1	2418.56	1.3	
2011/11/24	1	1	2370.69	-2.0	
2011/11/28	2	4	2372.16	0.1	
2011/11/29	1	1	2413.33	1.7	
2011/11/30	1	1	2319.44	-3.9	
2011/12/01	1	1	2423.56	4.5	
2011/12/02	1	1	2344.85	-3.2	
2011/12/05	1	3	2327.61	-0.7	
2011/12/06	1	1	2310.16	-0.7	
2011/12/07	1	1	2339.85	1.3	
2011/12/08	1	1	2346.65	0.3	
2011/12/08	0	0	2302.64	-1.9	
2011/12/12	2	4	2290.26	-0.5	
2011/12/13	1	1	2245.87	-1.9	
2011/12/14	1	1	2224.73	-0.9	
2011/12/15	1	1	2179.47	-2.0	
2011/12/16	1	1	2225.54	2.1	
2011/12/16	0	0	2170.75	-2.5	
2011/12/19	1	3	2164.89	-0.3	
2011/12/20	1	1	2239.86	3.5	
2011/12/21	1	1	2188.71	-2.3	
2011/12/22	1	1	2149.42	-1.8	
2011/12/23	1	1	2219.79	3.3	
2011/12/27	2	4	2162.72	-2.6	
2011/12/28	1	1	2134.02	-1.3	
2011/12/29	1	1	2181.95	2.2	
2011/12/30	1	1	2200.99	0.9	
2012/01/04	1	5	2217.52	0.8	
2012/01/04	0	0	2168.64	-2.2	
2012/01/05	1	1	2145.56	-1.1	
2012/01/06	1	1	2132.63	-0.6	
2012/01/09	1	3	2226.22	4.4	
2012/01/10	1	1	2288.63	2.8	
2012/01/11	1	1	2290.64	0.1	
2012/01/12	1	1	2295.22	0.2	
2012/01/13	1	1	2225.74	-3.0	
2012/01/16	1	3	2206.05	-0.9	
2012/01/17	1	1	2298.38	4.2	
2012/01/17	0	0	2196.12	-4.4	
2012/01/18	1	1	2311.58	5.3	
2012/01/20	2	2	2322.89	0.5	
2012/01/30	1	10	2324.49	0.1	
2012/01/30	0	0	2284.29	-1.7	
2012/01/31	1	1	2277.06	-0.3	
2012/02/01	1	1	2305.86	1.3	
2012/02/01	0	0	2263.34	-1.8	
2012/02/02	1	1	2312.56	2.2	
2012/02/03	1	1	2336.27	1.0	
2012/02/06	1	3	2341.58	0.2	
2012/02/07	1	1	2278.82	-2.7	
2012/02/08	1	1	2350.96	3.2	
2012/02/09	1	1	2363.61	0.5	
2012/02/10	1	1	2368.98	0.2	
2012/02/13	1	3	2325.03	-1.9	
2012/02/15	2	2	2374.28	2.1	
2012/02/20	3	5	2388.01	0.6	
2012/02/21	1	1	2345.05	-1.8	
2012/02/22	1	1	2404.44	2.5	
2012/02/23	1	1	2416.8	0.5	
2012/02/24	1	1	2439.98	1.0	
2012/02/27	1	3	2478.38	1.6	
2012/02/28	1	1	2431.83	-1.9	
2012/02/29	1	1	2426.33	-0.2	
2012/03/01	1	1	2418.33	-0.3	
2012/03/02	1	1	2461.12	1.8	
2012/03/05	1	3	2469.84	0.4	
2012/03/06	1	1	2406.06	-2.6	
2012/03/07	1	1	2388.52	-0.7	
2012/03/08	1	1	2426.7	1.6	
2012/03/09	1	1	2440.51	0.6	
2012/03/12	1	3	2440.86	0.0	
2012/03/13	1	1	2457.22	0.7	
2012/03/14	1	1	2476.22	0.8	
2012/03/14	0	0	2382.84	-3.8	
2012/03/15	1	1	2366.02	-0.7	
2012/03/16	1	1	2406.15	1.7	
2012/03/19	1	3	2412.34	0.3	
2012/03/20	1	1	2376.03	-1.5	
2012/03/21	1	1	2361.22	-0.6	
2012/03/23	2	2	2342.12	-0.8	
2012/03/26	1	3	2339.14	-0.1	
2012/03/27	1	1	2363.77	1.1	
2012/03/28	1	1	2281.43	-3.5	
2012/03/29	1	1	2242.35	-1.7	
2012/04/05	2	7	2303.82	2.7	
2012/04/06	1	1	2309.64	0.3	
2012/04/09	1	3	2284.44	-1.1	
2012/04/10	1	1	2306.39	1.0	
2012/04/10	0	0	2258.85	-2.1	
2012/04/11	1	1	2319.05	2.7	
2012/04/12	1	1	2351.06	1.4	
2012/04/13	1	1	2369.7	0.8	
2012/04/16	1	3	2342.2	-1.2	
2012/04/17	1	1	2333.34	-0.4	
2012/04/18	1	1	2383.64	2.2	
2012/04/19	1	1	2386.98	0.1	
2012/04/20	1	1	2407.29	0.9	
2012/04/23	1	3	2411.51	0.2	
2012/04/24	1	1	2415.75	0.2	
2012/04/24	0	0	2350.4	-2.7	
2012/04/26	2	2	2414.75	2.7	
2012/05/02	2	6	2446.35	1.3	
2012/05/04	2	2	2453.73	0.3	
2012/05/08	2	4	2431.03	-0.9	
2012/05/10	2	2	2402.2	-1.2	
2012/05/11	1	1	2393.38	-0.4	
2012/05/14	1	3	2377.98	-0.6	
2012/05/15	1	1	2354.61	-1.0	
2012/05/16	1	1	2344.5	-0.4	
2012/05/17	1	1	2383.31	1.7	
2012/05/17	0	0	2342.35	-1.7	
2012/05/18	1	1	2338.24	-0.2	
2012/05/21	1	3	2330.33	-0.3	
2012/05/22	1	1	2374.06	1.9	
2012/05/23	1	1	2378.08	0.2	
2012/05/23	0	0	2350.55	-1.2	
2012/05/24	1	1	2344.58	-0.3	
2012/05/25	1	1	2327.41	-0.7	
2012/05/28	1	3	2361.74	1.5	
2012/05/28	0	0	2309.07	-2.2	
2012/05/29	1	1	2393.28	3.6	
2012/05/31	2	2	2362.31	-1.3	
2012/06/01	1	1	2388.09	1.1	
2012/06/04	1	3	2308.23	-3.3	
2012/06/05	1	1	2304.05	-0.2	
2012/06/06	1	1	2301.04	-0.1	
2012/06/07	1	1	2328.67	1.2	
2012/06/07	0	0	2288.67	-1.7	
2012/06/08	1	1	2276.71	-0.5	
2012/06/11	1	3	2311.77	1.5	
2012/06/15	4	4	2283.4	-1.2	
2012/06/18	1	3	2325.05	1.8	
2012/06/19	1	1	2298.39	-1.1	
2012/06/20	1	1	2291.54	-0.3	
2012/06/21	1	1	2253.79	-1.6	
2012/06/25	1	4	2223.05	-1.4	
2012/06/26	1	1	2203.94	-0.9	
2012/06/27	1	1	2233.54	1.3	
2012/06/28	1	1	2195.36	-1.7	
2012/06/29	1	1	2226.49	1.4	
2012/06/29	0	0	2188.72	-1.7	
2012/07/02	1	3	2234.87	2.1	
2012/07/03	1	1	2244.83	0.4	
2012/07/05	2	2	2192.65	-2.3	
2012/07/06	1	1	2227.47	1.6	
2012/07/06	0	0	2185.52	-1.9	
2012/07/09	1	3	2168.61	-0.8	
2012/07/10	1	1	2156.73	-0.5	
2012/07/11	1	1	2156.6	-0.0	
2012/07/12	1	1	2197.04	1.9	
2012/07/12	0	0	2152.68	-2.0	
2012/07/13	1	1	2198.66	2.1	
2012/07/16	1	3	2146.15	-2.4	
2012/07/17	1	1	2141.48	-0.2	
2012/07/18	1	1	2170.3	1.3	
2012/07/18	0	0	2138.79	-1.5	
2012/07/19	1	1	2197.79	2.8	
2012/07/23	2	4	2135.56	-2.8	
2012/07/24	1	1	2158.95	1.1	
2012/07/24	0	0	2131.01	-1.3	
2012/07/26	2	2	2124.16	-0.3	
2012/07/27	1	1	2120.63	-0.2	
2012/07/30	1	3	2107.63	-0.6	
2012/07/31	1	1	2100.25	-0.4	
2012/08/01	1	1	2130.71	1.5	
2012/08/03	2	2	2133.27	0.1	
2012/08/06	1	3	2158.68	1.2	
2012/08/07	1	1	2159.68	0.0	
2012/08/08	1	1	2168.73	0.4	
2012/08/09	1	1	2175.54	0.3	
2012/08/09	0	0	2148.69	-1.2	
2012/08/10	1	1	2176.79	1.3	
2012/08/13	1	3	2134.55	-1.9	
2012/08/14	1	1	2119.25	-0.7	
2012/08/15	1	1	2118.5	-0.0	
2012/08/16	1	1	2109.66	-0.4	
2012/08/17	1	1	2100.79	-0.4	
2012/08/20	1	3	2089.02	-0.6	
2012/08/21	1	1	2124.2	1.7	
2012/08/22	1	1	2097.61	-1.3	
2012/08/23	1	1	2097.08	-0.0	
2012/08/24	1	1	2089.22	-0.4	
2012/08/27	1	3	2055.38	-1.6	
2012/08/28	1	1	2052.49	-0.1	
2012/08/29	1	1	2051.77	-0.0	
2012/08/30	1	1	2032.54	-0.9	
2012/09/03	2	4	2066.78	1.7	
2012/09/03	0	0	2041.16	-1.2	
2012/09/04	1	1	2039.27	-0.1	
2012/09/05	1	1	2029.05	-0.5	
2012/09/06	1	1	2052.95	1.2	
2012/09/07	1	1	2145.0	4.5	
2012/09/11	2	4	2107.22	-1.8	
2012/09/12	1	1	2137.89	1.5	
2012/09/14	2	2	2136.23	-0.1	
2012/09/17	1	3	2077.48	-2.8	
2012/09/18	1	1	2053.66	-1.1	
2012/09/20	2	2	2023.08	-1.5	
2012/09/21	1	1	2018.26	-0.2	
2012/09/24	1	3	2005.26	-0.6	
2012/09/26	2	2	1999.48	-0.3	
2012/09/27	1	1	2068.07	3.4	
2012/09/28	1	1	2089.63	1.0	
2012/10/08	1	10	2096.26	0.3	
2012/10/09	1	1	2119.34	1.1	
2012/10/10	1	1	2121.99	0.1	
2012/10/11	1	1	2101.14	-1.0	
2012/10/12	1	1	2127.31	1.2	
2012/10/12	0	0	2092.51	-1.6	
2012/10/15	1	3	2085.12	-0.4	
2012/10/16	1	1	2111.78	1.3	
2012/10/17	1	1	2113.16	0.1	
2012/10/17	0	0	2088.04	-1.2	
2012/10/18	1	1	2137.69	2.4	
2012/10/22	2	4	2112.75	-1.2	
2012/10/23	1	1	2111.92	-0.0	
2012/10/24	1	1	2104.67	-0.3	
2012/10/25	1	1	2128.74	1.1	
2012/10/25	0	0	2100.61	-1.3	
2012/10/26	1	1	2058.06	-2.0	
2012/10/29	1	3	2053.09	-0.2	
2012/10/30	1	1	2075.91	1.1	
2012/10/31	1	1	2053.58	-1.1	
2012/11/01	1	1	2109.5	2.7	
2012/11/02	1	1	2119.22	0.5	
2012/11/05	1	3	2123.33	0.2	
2012/11/06	1	1	2078.47	-2.1	
2012/11/08	2	2	2070.65	-0.4	
2012/11/09	1	1	2062.42	-0.4	
2012/11/12	1	3	2079.57	0.8	
2012/11/12	0	0	2061.84	-0.9	
2012/11/13	1	1	2044.04	-0.9	
2012/11/14	1	1	2040.17	-0.2	
2012/11/15	1	1	2029.87	-0.5	
2012/11/16	1	1	2001.72	-1.4	
2012/11/19	1	3	1995.72	-0.3	
2012/11/20	1	1	2023.61	1.4	
2012/11/21	1	1	2031.15	0.4	
2012/11/21	0	0	1995.17	-1.8	
2012/11/23	2	2	2034.88	2.0	
2012/11/26	1	3	2014.03	-1.0	
2012/11/27	1	1	1990.34	-1.2	
2012/11/28	1	1	1968.21	-1.1	
2012/11/29	1	1	1961.82	-0.3	
2012/11/30	1	1	1983.42	1.1	
2012/11/30	0	0	1959.33	-1.2	
2012/12/03	1	3	1988.19	1.5	
2012/12/03	0	0	1957.88	-1.5	
2012/12/04	1	1	1949.46	-0.4	
2012/12/05	1	1	2040.6	4.7	
2012/12/07	2	2	2065.75	1.2	
2012/12/10	1	3	2087.01	1.0	
2012/12/11	1	1	2088.64	0.1	
2012/12/12	1	1	2066.39	-1.1	
2012/12/13	1	1	2059.47	-0.3	
2012/12/14	1	1	2152.5	4.5	
2012/12/17	1	3	2169.57	0.8	
2012/12/18	1	1	2183.71	0.7	
2012/12/18	0	0	2144.73	-1.8	
2012/12/20	2	2	2142.95	-0.1	
2012/12/21	1	1	2190.4	2.2	
2012/12/25	2	4	2220.26	1.4	
2012/12/25	0	0	2146.86	-3.3	
2012/12/26	1	1	2220.48	3.4	
2012/12/27	1	1	2234.72	0.6	
2012/12/27	0	0	2204.79	-1.3	
2012/12/28	1	1	2204.0	-0.0	
2012/12/31	1	3	2269.51	3.0	
2013/01/04	1	4	2296.11	1.2	
2013/01/08	2	4	2262.98	-1.4	
2013/01/09	1	1	2259.05	-0.2	
2013/01/10	1	1	2295.48	1.6	
2013/01/11	1	1	2234.95	-2.6	
2013/01/14	1	3	2317.62	3.7	
2013/01/15	1	1	2332.78	0.7	
2013/01/16	1	1	2279.51	-2.3	
2013/01/17	1	1	2275.88	-0.2	
2013/01/18	1	1	2324.51	2.1	
2013/01/21	1	3	2329.58	0.2	
2013/01/22	1	1	2335.81	0.3	
2013/01/22	0	0	2301.3	-1.5	
2013/01/23	1	1	2296.49	-0.2	
2013/01/24	1	1	2362.94	2.9	
2013/01/24	0	0	2287.3	-3.2	
2013/01/28	2	4	2346.92	2.6	
2013/01/29	1	1	2363.8	0.7	
2013/01/30	1	1	2383.76	0.8	
2013/01/31	1	1	2391.82	0.3	
2013/02/01	1	1	2421.15	1.2	
2013/02/01	0	0	2369.57	-2.1	
2013/02/04	1	3	2440.38	3.0	
2013/02/05	1	1	2403.3	-1.5	
2013/02/07	2	2	2394.22	-0.4	
2013/02/08	1	1	2443.03	2.0	
2013/02/18	1	10	2444.8	0.1	
2013/02/19	1	1	2373.53	-2.9	
2013/02/20	1	1	2370.61	-0.1	
2013/02/21	1	1	2309.17	-2.6	
2013/02/22	1	1	2308.76	-0.0	
2013/02/25	1	3	2338.78	1.3	
2013/02/26	1	1	2340.71	0.1	
2013/02/26	0	0	2289.89	-2.2	
2013/02/28	2	2	2366.16	3.3	
2013/03/01	1	1	2369.65	0.1	
2013/03/04	1	3	2259.25	-4.7	
2013/03/06	2	2	2351.44	4.1	
2013/03/07	1	1	2352.02	0.0	
2013/03/07	0	0	2304.27	-2.0	
2013/03/11	2	4	2296.58	-0.3	
2013/03/12	1	1	2333.29	1.6	
2013/03/12	0	0	2264.83	-2.9	
2013/03/13	1	1	2253.25	-0.5	
2013/03/15	2	2	2312.08	2.6	
2013/03/15	0	0	2250.0	-2.7	
2013/03/18	1	3	2239.21	-0.5	
2013/03/19	1	1	2232.02	-0.3	
2013/03/20	1	1	2317.86	3.8	
2013/03/21	1	1	2330.81	0.6	
2013/03/22	1	1	2332.0	0.1	
2013/03/25	1	3	2344.89	0.6	
2013/03/26	1	1	2281.12	-2.7	
2013/03/27	1	1	2323.48	1.9	
2013/03/28	1	1	2232.91	-3.9	
2013/03/29	1	1	2228.81	-0.2	
2013/04/01	1	3	2227.31	-0.1	
2013/04/02	1	1	2253.42	1.2	
2013/04/02	0	0	2220.44	-1.5	
2013/04/03	1	1	2217.25	-0.1	
2013/04/08	1	5	2180.67	-1.6	
2013/04/09	1	1	2234.73	2.5	
2013/04/10	1	1	2212.56	-1.0	
2013/04/11	1	1	2242.48	1.4	
2013/04/12	1	1	2204.44	-1.7	
2013/04/15	1	3	2177.39	-1.2	
2013/04/16	1	1	2165.78	-0.5	
2013/04/17	1	1	2197.51	1.5	
2013/04/18	1	1	2206.03	0.4	
2013/04/18	0	0	2175.44	-1.4	
2013/04/19	1	1	2250.11	3.4	
2013/04/23	2	4	2182.81	-3.0	
2013/04/26	3	3	2173.86	-0.4	
2013/05/02	1	6	2161.14	-0.6	
2013/05/03	1	1	2222.81	2.9	
2013/05/06	1	3	2236.07	0.6	
2013/05/07	1	1	2240.26	0.2	
2013/05/08	1	1	2255.21	0.7	
2013/05/09	1	1	2221.38	-1.5	
2013/05/13	2	4	2250.85	1.3	
2013/05/14	1	1	2205.87	-2.0	
2013/05/16	2	2	2252.87	2.1	
2013/05/16	0	0	2210.77	-1.9	
2013/05/17	1	1	2288.09	3.5	
2013/05/20	1	3	2309.39	0.9	
2013/05/22	2	2	2314.18	0.2	
2013/05/23	1	1	2274.1	-1.7	
2013/05/24	1	1	2270.25	-0.2	
2013/05/27	1	3	2301.7	1.4	
2013/05/28	1	1	2322.1	0.9	
2013/05/28	0	0	2281.47	-1.7	
2013/05/29	1	1	2334.33	2.3	
2013/05/30	1	1	2310.49	-1.0	
2013/05/31	1	1	2299.37	-0.5	
2013/06/03	1	3	2294.11	-0.2	
2013/06/04	1	1	2264.76	-1.3	
2013/06/05	1	1	2260.87	-0.2	
2013/06/06	1	1	2240.07	-0.9	
