方4-斜3	2077.95	12.365	0.985
方4-斜3	2078.95	12.052	1.011
方4-斜3	2079.95	11.726	1.048
方4-斜3	2080.95	11.406	1.11
方4-斜3	2081.95	11.082	1.212
方4-斜3	2082.95	10.764	1.32
方4-斜3	2083.95	10.397	1.403
方4-斜3	2084.95	9.939	1.445
方4-斜3	2085.95	9.376	1.46
方4-斜3	2086.95	8.747	1.471
方4-斜3	2087.95	8.116	1.488
方4-斜3	2088.95	7.666	1.503
方4-斜3	2089.95	7.459	1.514
方4-斜3	2090.95	7.535	1.521
方4-斜3	2091.95	7.865	1.524
方4-斜3	2092.95	8.372	1.521
方4-斜3	2093.95	8.88	1.513
方4-斜3	2094.95	8.255	1.504
方4-斜3	2095.95	7.836	1.5
方4-斜3	2096.95	7.391	1.504
方4-斜3	2097.95	5.882	1.514
方4-斜3	2098.95	4.309	1.526
方4-斜3	2099.95	2.6	1.537
方4-斜3	2100.95	1.355	1.543
方4-斜3	2101.95	1.691	1.545
方4-斜3	2102.95	2.318	1.546
方4-斜3	2103.95	1.945	1.548
方4-斜3	2104.95	2.318	1.552
方4-斜3	2105.95	3.282	1.559
方4-斜3	2106.95	3.991	1.563
方4-斜3	2107.95	3.309	1.553
方4-斜3	2108.95	1.127	1.525
方4-斜3	2109.95	358.8	1.488
方4-斜3	2110.95	355.627	1.447
方4-斜3	2111.95	353.655	1.404
方4-斜3	2112.95	354.018	1.354
方4-斜3	2113.95	355.1	1.301
方4-斜3	2114.95	357.364	1.258
方4-斜3	2115.95	0.555	1.234
方4-斜3	2116.95	2.609	1.231
方4-斜3	2117.95	3.3	1.237
方4-斜3	2118.95	3.264	1.247
方4-斜3	2119.95	2.373	1.26
方4-斜3	2120.95	196.427	1.273
方4-斜3	2121.95	357.918	1.282
方4-斜3	2122.95	356.136	1.288
方4-斜3	2123.95	357	1.289
方4-斜3	2124.95	359.5	1.276
方4-斜3	2125.95	357.682	1.244
方4-斜3	2126.95	353.782	1.199
方4-斜3	2127.95	349.618	1.16
方4-斜3	2128.95	348.055	1.143
方4-斜3	2129.95	349.509	1.148
方4-斜3	2130.95	350.218	1.158
方4-斜3	2131.95	349.955	1.156
方4-斜3	2132.95	351.082	1.133
方4-斜3	2133.95	349.609	1.094
方4-斜3	2134.95	345.145	1.062
方4-斜3	2135.95	340.809	1.051
方4-斜3	2136.95	342	1.06
方4-斜3	2137.95	344.9	1.071
方4-斜3	2138.95	341.691	1.072
方4-斜3	2139.95	338.936	1.068
方4-斜3	2140.95	343.336	1.068
方4-斜3	2141.95	348.791	1.071
方4-斜3	2142.95	356.136	1.072
方4-斜3	2143.95	1.827	1.073
方4-斜3	2144.95	6.891	1.077
方4-斜3	2145.95	11.755	1.085
方4-斜3	2146.95	13.782	1.091
方4-斜3	2147.95	13.691	1.09
方4-斜3	2148.95	14.127	1.086
方4-斜3	2149.95	14.191	1.087
方4-斜3	2150.95	14.082	1.094
方4-斜3	2151.95	14.7	1.103
方4-斜3	2152.95	14.6	1.108
方4-斜3	2153.95	15.364	1.108
方4-斜3	2154.95	15.982	1.105
方4-斜3	2155.95	14.891	1.102
方4-斜3	2156.95	13.7	1.097
方4-斜3	2157.95	11.955	1.089
方4-斜3	2158.95	10.073	1.086
方4-斜3	2159.95	9.1	1.092
方4-斜3	2160.95	9.645	1.1
方4-斜3	2161.95	9.573	1.11
方4-斜3	2162.95	8.355	1.13
方4-斜3	2163.95	8.827	1.176
方4-斜3	2164.95	11.727	1.252
方4-斜3	2165.95	12.927	1.348
方4-斜3	2166.95	11.009	1.451
方4-斜3	2167.95	9.136	1.534
方4-斜3	2168.95	9.073	1.602
方4-斜3	2169.95	8.873	1.659
方4-斜3	2170.95	7.409	1.704
方4-斜3	2171.95	6	1.732
方4-斜3	2172.95	4.964	1.738
方4-斜3	2173.95	2.082	1.726
方4-斜3	2174.95	358.573	1.711
方4-斜3	2175.95	355.236	1.707
方4-斜3	2176.95	352.555	1.713
方4-斜3	2177.95	351.7	1.722
方4-斜3	2178.95	351.309	1.722
方4-斜3	2179.95	349.109	1.704
方4-斜3	2180.95	348.2	1.665
方4-斜3	2181.95	349.455	1.621
方4-斜3	2182.95	349.445	1.591
方4-斜3	2183.95	349.445	1.586
方4-斜3	2184.95	350.782	1.597
方4-斜3	2185.95	351.873	1.601
方4-斜3	2186.95	352.255	1.588
方4-斜3	2187.95	352.345	1.563
方4-斜3	2188.95	351.973	1.542
方4-斜3	2189.95	351.691	1.538
方4-斜3	2190.95	351.236	1.55
方4-斜3	2191.95	352.618	1.568
方4-斜3	2192.95	355.309	1.578
方4-斜3	2193.95	357.145	1.573
方4-斜3	2194.95	358.082	1.553
方4-斜3	2195.95	355.418	1.521
方4-斜3	2196.95	348.3	1.481
方4-斜3	2197.95	342.436	1.438
方4-斜3	2198.95	340.782	1.402
方4-斜3	2199.95	341.7	1.376
方4-斜3	2200.95	342.073	1.36
方4-斜3	2201.95	343.982	1.35
方4-斜3	2202.95	344.609	1.337
方4-斜3	2203.95	344.027	1.31
方4-斜3	2204.95	344.555	1.258
方4-斜3	2205.95	344.318	1.182
方4-斜3	2206.95	342.027	1.093
方4-斜3	2207.95	339.582	1.02
方4-斜3	2208.95	335.382	0.968
方4-斜3	2209.95	334.327	0.936
方4-斜3	2210.95	339.609	0.916
方4-斜3	2211.95	342.636	0.899
方4-斜3	2212.95	343.3	0.883
方4-斜3	2213.95	343.382	0.869
方4-斜3	2214.95	345.464	0.857
方4-斜3	2215.95	345.091	0.854
方4-斜3	2216.95	342.364	0.864
方4-斜3	2217.95	346.409	0.885
方4-斜3	2218.95	350.927	0.9
方4-斜3	2219.95	349.9	0.9
方4-斜3	2220.95	348.127	0.895
方4-斜3	2221.95	346.427	0.902
方4-斜3	2222.95	346.645	0.925
方4-斜3	2223.95	348.4	0.952
方4-斜3	2224.95	349.473	0.968
方4-斜3	2225.95	349.718	0.964
方4-斜3	2226.95	349.764	0.938
方4-斜3	2227.95	350.291	0.894
方4-斜3	2228.95	350.318	0.845
方4-斜3	2229.95	350.191	0.814
方4-斜3	2230.95	350.564	0.811
方4-斜3	2231.95	349.955	0.833
方4-斜3	2232.95	351.864	0.863
方4-斜3	2233.95	354.055	0.886
方4-斜3	2234.95	356.018	0.891
方4-斜3	2235.95	356.7	0.875
方4-斜3	2236.95	98.982	0.843
方4-斜3	2237.95	7.827	0.81
方4-斜3	2238.95	16.9	0.791
方4-斜3	2239.95	24.264	0.794
方4-斜3	2240.95	27.2	0.821
方4-斜3	2241.95	27.8	0.868
方4-斜3	2242.95	28.909	0.919
方4-斜3	2243.95	30.5	0.966
方4-斜3	2244.95	28.818	0.998
方4-斜3	2245.95	27.382	1.012
方4-斜3	2246.95	27.176	1.011
方4-斜3	2247.95	24.365	1.003
方4-斜3	2248.95	22.184	0.999
方4-斜3	2249.95	22.504	1.001
方4-斜3	2250.95	25.212	1.006
方4-斜3	2251.95	28.28	1.007
方4-斜3	2252.95	30.583	1.002
方4-斜3	2253.95	31.862	0.992
方4-斜3	2254.95	32.129	0.98
方4-斜3	2255.95	31.673	0.966
方4-斜3	2256.95	30.97	0.951
方4-斜3	2257.95	30.421	0.939
方4-斜3	2258.95	30.124	0.935
方4-斜3	2259.95	30.115	0.942
方4-斜3	2260.95	30.567	0.958
方4-斜3	2261.95	31.547	0.98
方4-斜3	2262.95	32.682	1.001
方4-斜3	2263.95	33.722	1.017
方4-斜3	2264.95	34.913	1.023
方4-斜3	2265.95	36.326	1.022
方4-斜3	2266.95	37.618	1.016
方4-斜3	2267.95	38.408	1.009
方4-斜3	2268.95	38.851	1
方4-斜3	2269.95	38.953	0.99
方4-斜3	2270.95	38.732	0.98
方4-斜3	2271.95	38.64	0.972
方4-斜3	2272.95	39.208	0.969
方4-斜3	2273.95	40.247	0.972
方4-斜3	2274.95	41.038	0.978
方4-斜3	2275.95	41.346	0.983
方4-斜3	2276.95	41.632	0.984
方4-斜3	2277.95	42.281	0.981
方4-斜3	2278.95	43.084	0.974
方4-斜3	2279.95	43.637	0.964
方4-斜3	2280.95	43.917	0.953
方4-斜3	2281.95	44.152	0.941
方4-斜3	2282.95	44.24	0.929
方4-斜3	2283.95	43.921	0.921
方4-斜3	2284.95	43.211	0.915
方4-斜3	2285.95	42.385	0.912
方4-斜3	2286.95	41.7	0.912
方4-斜3	2287.95	41.38	0.912
方4-斜3	2288.95	41.724	0.911
方4-斜3	2289.95	42.888	0.907
方4-斜3	2290.95	44.877	0.898
方4-斜3	2291.95	47.312	0.886
方4-斜3	2292.95	49.283	0.876
方4-斜3	2293.95	50.126	0.874
方4-斜3	2294.95	50.219	0.881
方4-斜3	2295.95	50.518	0.893
方4-斜3	2296.95	51.297	0.907
方4-斜3	2297.95	52.316	0.917
方4-斜3	2298.95	53.343	0.922
方4-斜3	2299.95	54.27	0.924
方4-斜3	2300.95	54.957	0.926
方4-斜3	2301.95	55.18	0.932
方4-斜3	2302.95	54.881	0.942
方4-斜3	2303.95	54.378	0.955
方4-斜3	2304.95	53.963	0.967
方4-斜3	2305.95	53.489	0.976
方4-斜3	2306.95	52.851	0.982
方4-斜3	2307.95	52.528	0.984
方4-斜3	2308.95	53.144	0.988
方4-斜3	2309.95	54.361	0.994
方4-斜3	2310.95	55.156	1.005
方4-斜3	2311.95	54.858	1.018
方4-斜3	2312.95	53.785	1.032
方4-斜3	2313.95	52.575	1.048
方4-斜3	2314.95	51.256	1.07
方4-斜3	2315.95	49.263	1.099
方4-斜3	2316.95	45.995	1.135
方4-斜3	2317.95	42.121	1.165
方4-斜3	2318.95	38.429	1.18
方4-斜3	2319.95	35.534	1.168
方4-斜3	2320.95	33.234	1.125
方4-斜3	2321.95	30.886	1.057
方4-斜3	2322.95	28.305	0.973
方4-斜3	2323.95	26.294	0.892
方4-斜3	2324.95	25.955	0.828
方4-斜3	2325.95	27.346	0.791
方4-斜3	2326.95	29.221	0.783
方4-斜3	2327.95	30.353	0.796
方4-斜3	2328.95	30.947	0.817
方4-斜3	2329.95	32.426	0.836
方4-斜3	2330.95	35.952	0.845
方4-斜3	2331.95	41.568	0.849
方4-斜3	2332.95	48.302	0.856
方4-斜3	2333.95	53.207	0.874
方4-斜3	2334.95	56.387	0.903
方4-斜3	2335.95	58.721	0.94
方4-斜3	2336.95	60.083	0.978
方4-斜3	2337.95	60.623	1.015
方4-斜3	2338.95	60.603	1.046
方4-斜3	2339.95	60.26	1.068
方4-斜3	2340.95	59.741	1.076
方4-斜3	2341.95	59.083	1.069
方4-斜3	2342.95	58.414	1.051
方4-斜3	2343.95	57.856	1.03
方4-斜3	2344.95	57.696	1.013
方4-斜3	2345.95	58.261	1.004
方4-斜3	2346.95	59.676	1.006
方4-斜3	2347.95	61.649	1.021
方4-斜3	2348.95	63.57	1.044
方4-斜3	2349.95	64.905	1.072
方4-斜3	2350.95	65.503	1.101
方4-斜3	2351.95	65.528	1.131
方4-斜3	2352.95	65.198	1.164
方4-斜3	2353.95	64.617	1.204
方4-斜3	2354.95	63.802	1.256
方4-斜3	2355.95	62.766	1.319
方4-斜3	2356.95	61.571	1.385
方4-斜3	2357.95	60.298	1.444
方4-斜3	2358.95	59.043	1.483
方4-斜3	2359.95	58.358	1.489
方4-斜3	2360.95	57.752	1.465
方4-斜3	2361.95	57.177	1.42
方4-斜3	2362.95	56.778	1.367
方4-斜3	2363.95	56.718	1.318
方4-斜3	2364.95	57.035	1.274
方4-斜3	2365.95	57.56	1.232
方4-斜3	2366.95	58.001	1.184
方4-斜3	2367.95	58.098	1.132
方4-斜3	2368.95	57.934	1.073
方4-斜3	2369.95	57.726	1.011
方4-斜3	2370.95	57.698	0.951
方4-斜3	2371.95	57.997	0.9
方4-斜3	2372.95	58.651	0.862
方4-斜3	2373.95	59.594	0.84
方4-斜3	2374.95	60.742	0.832
方4-斜3	2375.95	62.089	0.837
方4-斜3	2376.95	63.646	0.85
方4-斜3	2377.95	65.27	0.868
方4-斜3	2378.95	66.674	0.886
方4-斜3	2379.95	67.658	0.9
方4-斜3	2380.95	68.253	0.907
方4-斜3	2381.95	68.636	0.911
方4-斜3	2382.95	68.883	0.918
方4-斜3	2383.95	68.995	0.931
方4-斜3	2384.95	68.931	0.948
方4-斜3	2385.95	68.735	0.966
方4-斜3	2386.95	68.507	0.98
方4-斜3	2387.95	68.322	0.986
方4-斜3	2388.95	68.249	0.987
方4-斜3	2389.95	68.306	0.986
方4-斜3	2390.95	68.459	0.986
方4-斜3	2391.95	68.587	0.99
方4-斜3	2392.95	68.554	1
方4-斜3	2393.95	68.348	1.015
方4-斜3	2394.95	68.19	1.031
方4-斜3	2395.95	68.258	1.046
方4-斜3	2396.95	68.569	1.057
方4-斜3	2397.95	69.051	1.064
方4-斜3	2398.95	69.604	1.068
方4-斜3	2399.95	70.063	1.07
方4-斜3	2400.95	70.295	1.067
方4-斜3	2401.95	70.309	1.06
方4-斜3	2402.95	70.175	1.048
方4-斜3	2403.95	69.888	1.034
方4-斜3	2404.95	69.41	1.023
方4-斜3	2405.95	68.843	1.016
方4-斜3	2406.95	68.428	1.017
方4-斜3	2407.95	68.325	1.024
方4-斜3	2408.95	68.495	1.035
方4-斜3	2409.95	68.744	1.051
方4-斜3	2410.95	68.914	1.077
方4-斜3	2411.95	68.905	1.119
方4-斜3	2412.95	68.632	1.181
方4-斜3	2413.95	67.971	1.26
方4-斜3	2414.95	66.858	1.345
方4-斜3	2415.95	65.479	1.417
方4-斜3	2416.95	64.221	1.467
方4-斜3	2417.95	63.604	1.483
方4-斜3	2418.95	63.614	1.478
方4-斜3	2419.95	64.022	1.463
方4-斜3	2420.95	64.564	1.45
方4-斜3	2421.95	65.074	1.444
方4-斜3	2422.95	65.485	1.441
方4-斜3	2423.95	65.787	1.438
方4-斜3	2424.95	66.004	1.432
方4-斜3	2425.95	66.211	1.423
方4-斜3	2426.95	66.507	1.415
方4-斜3	2427.95	66.865	1.412
方4-斜3	2428.95	67.121	1.416
方4-斜3	2429.95	67.21	1.429
方4-斜3	2430.95	67.326	1.449
方4-斜3	2431.95	67.767	1.472
方4-斜3	2432.95	68.474	1.493
方4-斜3	2433.95	69.034	1.514
方4-斜3	2434.95	68.958	1.536
方4-斜3	2435.95	68.183	1.554
方4-斜3	2436.95	67.136	1.564
方4-斜3	2437.95	66.222	1.557
方4-斜3	2438.95	65.652	1.529
方4-斜3	2439.95	65.312	1.478
方4-斜3	2440.95	65.141	1.411
方4-斜3	2441.95	65.137	1.336
方4-斜3	2442.95	65.305	1.266
方4-斜3	2443.95	65.528	1.207
方4-斜3	2444.95	65.469	1.167
方4-斜3	2445.95	64.898	1.14
方4-斜3	2446.95	63.895	1.122
方4-斜3	2447.95	62.868	1.111
方4-斜3	2448.95	62.345	1.104
方4-斜3	2449.95	62.654	1.096
方4-斜3	2450.95	63.705	1.087
方4-斜3	2451.95	65.01	1.074
方4-斜3	2452.95	65.959	1.06
方4-斜3	2453.95	66.222	1.047
方4-斜3	2454.95	65.961	1.04
方4-斜3	2455.95	65.617	1.039
方4-斜3	2456.95	65.48	1.042
方4-斜3	2457.95	65.535	1.044
方4-斜3	2458.95	65.624	1.035
方4-斜3	2459.95	65.768	1.009
方4-斜3	2460.95	66.204	0.965
方4-斜3	2461.95	67.059	0.907
方4-斜3	2462.95	68.244	0.84
方4-斜3	2463.95	69.52	0.779
方4-斜3	2464.95	71.092	0.724
方4-斜3	2465.95	73.108	0.674
方4-斜3	2466.95	75.36	0.633
方4-斜3	2467.95	77.248	0.603
方4-斜3	2468.95	78.129	0.589
方4-斜3	2469.95	77.757	0.594
方4-斜3	2470.95	76.763	0.611
方4-斜3	2471.95	75.884	0.633
方4-斜3	2472.95	75.335	0.654
方4-斜3	2473.95	74.843	0.673
方4-斜3	2474.95	74.383	0.692
方4-斜3	2475.95	74.475	0.713
方4-斜3	2476.95	75.511	0.735
方4-斜3	2477.95	77.16	0.756
方4-斜3	2478.95	78.747	0.777
方4-斜3	2479.95	79.986	0.798
方4-斜3	2480.95	81.094	0.821
方4-斜3	2481.95	82.23	0.849
方4-斜3	2482.95	83.187	0.884
方4-斜3	2483.95	83.263	0.927
方4-斜3	2484.95	83.175	0.972
方4-斜3	2485.95	82.953	1.02
方4-斜3	2486.95	82.633	1.07
方4-斜3	2487.95	82.301	1.122
方4-斜3	2488.95	82.05	1.175
方4-斜3	2489.95	81.948	1.227
方4-斜3	2490.95	81.983	1.274
方4-斜3	2491.95	82.015	1.311
方4-斜3	2492.95	82.027	1.333
方4-斜3	2493.95	82.004	1.346
方4-斜3	2494.95	81.926	1.354
方4-斜3	2495.95	81.787	1.364
方4-斜3	2496.95	81.6	1.379
方4-斜3	2497.95	81.424	1.397
方4-斜3	2498.95	81.387	1.417
方4-斜3	2499.95	81.678	1.436
方4-斜3	2500.95	82.437	1.452
方4-斜3	2501.95	83.585	1.468
方4-斜3	2502.95	84.782	1.483
方4-斜3	2503.95	85.614	1.496
方4-斜3	2504.95	85.869	1.507
方4-斜3	2505.95	85.615	1.513
方4-斜3	2506.95	85.045	1.511
方4-斜3	2507.95	84.424	1.497
方4-斜3	2508.95	83.85	1.47
方4-斜3	2509.95	83.363	1.432
方4-斜3	2510.95	82.958	1.39
方4-斜3	2511.95	82.606	1.349
方4-斜3	2512.95	82.255	1.312
方4-斜3	2513.95	81.924	1.282
方4-斜3	2514.95	81.613	1.254
方4-斜3	2515.95	81.369	1.225
方4-斜3	2516.95	81.259	1.194
方4-斜3	2517.95	81.341	1.171
方4-斜3	2518.95	81.669	1.172
方4-斜3	2519.95	82.2	1.207
方4-斜3	2520.95	82.902	1.272
方4-斜3	2521.95	83.713	1.343
方4-斜3	2522.95	84.578	1.391
方4-斜3	2523.95	85.467	1.393
方4-斜3	2524.95	86.382	1.344
方4-斜3	2525.95	87.345	1.264
方4-斜3	2526.95	88.383	1.189
方4-斜3	2527.95	89.506	1.146
方4-斜3	2528.95	90.694	1.147
方4-斜3	2529.95	91.886	1.182
方4-斜3	2530.95	92.998	1.232
方4-斜3	2531.95	93.945	1.282
方4-斜3	2532.95	94.662	1.326
方4-斜3	2533.95	95.136	1.365
方4-斜3	2534.95	95.328	1.4
方4-斜3	2535.95	95.3	1.434
方4-斜3	2536.95	95.099	1.471
方4-斜3	2537.95	94.779	1.512
方4-斜3	2538.95	94.394	1.56
方4-斜3	2539.95	93.996	1.614
方4-斜3	2540.95	93.618	1.678
方4-斜3	2541.95	93.25	1.755
方4-斜3	2542.95	93.037	1.834
方4-斜3	2543.95	92.929	1.908
方4-斜3	2544.95	92.813	1.969
方4-斜3	2545.95	92.653	2.011
方4-斜3	2546.95	92.429	2.035
方4-斜3	2547.95	92.132	2.044
方4-斜3	2548.95	91.809	2.046
方4-斜3	2549.95	91.632	2.05
方4-斜3	2550.95	91.94	2.063
方4-斜3	2551.95	93.149	2.088
方4-斜3	2552.95	95.467	2.125
方4-斜3	2553.95	98.609	2.166
方4-斜3	2554.95	101.848	2.209
方4-斜3	2555.95	104.454	2.249
方4-斜3	2556.95	106.132	2.287
方4-斜3	2557.95	107.074	2.326
方4-斜3	2558.95	107.684	2.368
方4-斜3	2559.95	108.17	2.41
方4-斜3	2560.95	108.606	2.451
方4-斜3	2561.95	108.905	2.492
方4-斜3	2562.95	108.976	2.536
方4-斜3	2563.95	108.801	2.588
方4-斜3	2564.95	108.444	2.651
方4-斜3	2565.95	108	2.724
方4-斜3	2566.95	107.528	2.807
方4-斜3	2567.95	107.116	2.885
方4-斜3	2568.95	106.745	2.958
方4-斜3	2569.95	106.4	3.027
方4-斜3	2570.95	106.097	3.092
方4-斜3	2571.95	105.78	3.156
方4-斜3	2572.95	105.45	3.219
方4-斜3	2573.95	105.13	3.282
方4-斜3	2574.95	104.84	3.342
方4-斜3	2575.95	104.589	3.397
方4-斜3	2576.95	104.376	3.447
方4-斜3	2577.95	104.201	3.494
方4-斜3	2578.95	104.062	3.54
方4-斜3	2579.95	103.962	3.589
方4-斜3	2580.95	103.899	3.639
方4-斜3	2581.95	103.86	3.689
方4-斜3	2582.95	103.811	3.738
方4-斜3	2583.95	103.685	3.788
方4-斜3	2584.95	103.417	3.834
方4-斜3	2585.95	102.94	3.88
方4-斜3	2586.95	102.229	3.928
方4-斜3	2587.95	101.313	3.983
方4-斜3	2588.95	100.269	4.05
方4-斜3	2589.95	99.204	4.128
方4-斜3	2590.95	98.226	4.208
方4-斜3	2591.95	97.407	4.285
方4-斜3	2592.95	96.94	4.347
方4-斜3	2593.95	96.88	4.404
方4-斜3	2594.95	97.285	4.463
方4-斜3	2595.95	98.118	4.526
方4-斜3	2596.95	99.222	4.596
方4-斜3	2597.95	100.354	4.668
方4-斜3	2598.95	101.281	4.739
方4-斜3	2599.95	101.884	4.802
方4-斜3	2600.95	102.191	4.853
方4-斜3	2601.95	102.338	4.89
方4-斜3	2602.95	102.475	4.912
方4-斜3	2603.95	102.687	4.926
方4-斜3	2604.95	102.963	4.938
方4-斜3	2605.95	103.23	4.959
方4-斜3	2606.95	103.411	4.993
方4-斜3	2607.95	103.452	5.037
方4-斜3	2608.95	103.4	5.086
方4-斜3	2609.95	103.34	5.135
方4-斜3	2610.95	103.369	5.18
方4-斜3	2611.95	103.55	5.222
方4-斜3	2612.95	103.917	5.262
方4-斜3	2613.95	104.407	5.299
方4-斜3	2614.95	104.985	5.336
方4-斜3	2615.95	105.611	5.372
方4-斜3	2616.95	106.242	5.41
方4-斜3	2617.95	106.828	5.451
方4-斜3	2618.95	107.315	5.499
方4-斜3	2619.95	107.588	5.55
方4-斜3	2620.95	107.636	5.605
方4-斜3	2621.95	107.481	5.665
方4-斜3	2622.95	107.185	5.727
方4-斜3	2623.95	106.814	5.792
方4-斜3	2624.95	106.396	5.859
方4-斜3	2625.95	105.908	5.928
方4-斜3	2626.95	105.304	5.998
方4-斜3	2627.95	104.554	6.068
方4-斜3	2628.95	103.677	6.132
方4-斜3	2629.95	102.742	6.186
方4-斜3	2630.95	101.839	6.224
方4-斜3	2631.95	101.046	6.245
方4-斜3	2632.95	100.397	6.249
方4-斜3	2633.95	99.854	6.239
方4-斜3	2634.95	99.416	6.22
方4-斜3	2635.95	98.983	6.2
方4-斜3	2636.95	98.497	6.187
方4-斜3	2637.95	97.928	6.188
方4-斜3	2638.95	97.291	6.206
方4-斜3	2639.95	96.638	6.243
方4-斜3	2640.95	96.041	6.293
方4-斜3	2641.95	95.542	6.353
方4-斜3	2642.95	95.218	6.405
方4-斜3	2643.95	95.036	6.444
方4-斜3	2644.95	94.963	6.463
方4-斜3	2645.95	94.952	6.46
方4-斜3	2646.95	94.949	6.436
方4-斜3	2647.95	94.894	6.398
方4-斜3	2648.95	94.733	6.352
方4-斜3	2649.95	94.442	6.306
方4-斜3	2650.95	94.047	6.263
方4-斜3	2651.95	93.621	6.227
方4-斜3	2652.95	93.256	6.195
方4-斜3	2653.95	93.016	6.165
方4-斜3	2654.95	92.908	6.134
方4-斜3	2655.95	92.885	6.1
方4-斜3	2656.95	92.878	6.064
方4-斜3	2657.95	92.84	6.033
方4-斜3	2658.95	92.769	6.009
方4-斜3	2659.95	92.707	5.996
方4-斜3	2660.95	92.715	5.996
方4-斜3	2661.95	92.85	6.006
方4-斜3	2662.95	93.157	6.023
方4-斜3	2663.95	93.59	6.04
方4-斜3	2664.95	94.092	6.053
方4-斜3	2665.95	94.565	6.062
方4-斜3	2666.95	94.917	6.066
方4-斜3	2667.95	95.101	6.07
方4-斜3	2668.95	95.136	6.078
方4-斜3	2669.95	95.098	6.092
方4-斜3	2670.95	95.083	6.113
方4-斜3	2671.95	95.156	6.136
方4-斜3	2672.95	95.34	6.157
方4-斜3	2673.95	95.607	6.173
方4-斜3	2674.95	95.901	6.181
方4-斜3	2675.95	96.154	6.179
方4-斜3	2676.95	96.31	6.168
方4-斜3	2677.95	96.332	6.149
方4-斜3	2678.95	96.212	6.124
方4-斜3	2679.95	95.963	6.1
方4-斜3	2680.95	95.614	6.084
方4-斜3	2681.95	95.194	6.084
方4-斜3	2682.95	94.812	6.103
方4-斜3	2683.95	94.529	6.139
方4-斜3	2684.95	94.418	6.185
方4-斜3	2685.95	94.521	6.233
方4-斜3	2686.95	94.821	6.273
方4-斜3	2687.95	95.272	6.298
方4-斜3	2688.95	95.728	6.303
方4-斜3	2689.95	96.12	6.287
方4-斜3	2690.95	96.406	6.254
方4-斜3	2691.95	96.605	6.21
方4-斜3	2692.95	96.786	6.162
方4-斜3	2693.95	97.04	6.113
方4-斜3	2694.95	97.384	6.073
方4-斜3	2695.95	97.801	6.041
方4-斜3	2696.95	98.21	6.018
方4-斜3	2697.95	98.522	6.001
方4-斜3	2698.95	98.682	5.987
方4-斜3	2699.95	98.695	5.973
方4-斜3	2700.95	98.622	5.955
方4-斜3	2701.95	98.54	5.926
方4-斜3	2702.95	98.518	5.885
方4-斜3	2703.95	98.605	5.833
方4-斜3	2704.95	98.826	5.775
方4-斜3	2705.95	99.188	5.719
方4-斜3	2706.95	99.678	5.675
方4-斜3	2707.95	100.259	5.647
方4-斜3	2708.95	100.897	5.637
方4-斜3	2709.95	101.459	5.645
方4-斜3	2710.95	101.918	5.667
方4-斜3	2711.95	102.255	5.699
方4-斜3	2712.95	102.482	5.74
方4-斜3	2713.95	102.633	5.787
方4-斜3	2714.95	102.741	5.834
方4-斜3	2715.95	102.832	5.877
方4-斜3	2716.95	102.928	5.91
方4-斜3	2717.95	103.032	5.926
方4-斜3	2718.95	103.163	5.926
方4-斜3	2719.95	103.333	5.915
方4-斜3	2720.95	103.552	5.899
方4-斜3	2721.95	103.826	5.887
方4-斜3	2722.95	104.149	5.883
方4-斜3	2723.95	104.502	5.888
方4-斜3	2724.95	104.864	5.901
方4-斜3	2725.95	105.227	5.918
方4-斜3	2726.95	105.605	5.936
方4-斜3	2727.95	106.023	5.953
方4-斜3	2728.95	106.507	5.969
方4-斜3	2729.95	107.101	5.987
方4-斜3	2730.95	107.736	6.004
方4-斜3	2731.95	108.395	6.021
方4-斜3	2732.95	109.012	6.038
方4-斜3	2733.95	109.526	6.054
方4-斜3	2734.95	109.91	6.074
方4-斜3	2735.95	110.122	6.098
方4-斜3	2736.95	110.202	6.13
方4-斜3	2737.95	110.179	6.171
方4-斜3	2738.95	110.075	6.222
方4-斜3	2739.95	109.89	6.286
方4-斜3	2740.95	109.644	6.355
方4-斜3	2741.95	109.333	6.429
方4-斜3	2742.95	108.961	6.507
方4-斜3	2743.95	108.534	6.584
方4-斜3	2744.95	108.03	6.662
方4-斜3	2745.95	107.503	6.729
方4-斜3	2746.95	106.937	6.785
方4-斜3	2747.95	106.352	6.824
方4-斜3	2748.95	105.776	6.845
方4-斜3	2749.95	105.244	6.848
方4-斜3	2750.95	104.793	6.836
方4-斜3	2751.95	104.459	6.816
方4-斜3	2752.95	104.279	6.791
方4-斜3	2753.95	104.294	6.765
方4-斜3	2754.95	104.54	6.74
方4-斜3	2755.95	105.029	6.716
方4-斜3	2756.95	105.723	6.691
方4-斜3	2757.95	106.532	6.666
方4-斜3	2758.95	107.379	6.638
方4-斜3	2759.95	108.07	6.613
方4-斜3	2760.95	108.586	6.592
方4-斜3	2761.95	108.92	6.574
方4-斜3	2762.95	109.109	6.562
方4-斜3	2763.95	109.205	6.555
方4-斜3	2764.95	109.257	6.552
方4-斜3	2765.95	109.29	6.555
方4-斜3	2766.95	109.288	6.565
方4-斜3	2767.95	109.176	6.581
方4-斜3	2768.95	108.909	6.604
方4-斜3	2769.95	108.591	6.631
方4-斜3	2770.95	108.387	6.661
方4-斜3	2771.95	108.321	6.691
方4-斜3	2772.95	108.302	6.722
方4-斜3	2773.95	108.278	6.755
方4-斜3	2774.95	108.239	6.791
方4-斜3	2775.95	108.128	6.833
方4-斜3	2776.95	107.876	6.88
