方4-斜1	1477	231.047	13.099
方4-斜1	1478	230.887	13.159
方4-斜1	1479	230.761	13.216
方4-斜1	1480	230.672	13.268
方4-斜1	1481	230.609	13.317
方4-斜1	1482	230.556	13.364
方4-斜1	1483	230.5	13.41
方4-斜1	1484	230.433	13.457
方4-斜1	1485	230.358	13.505
方4-斜1	1486	230.278	13.554
方4-斜1	1487	230.202	13.606
方4-斜1	1488	230.135	13.658
方4-斜1	1489	230.083	13.712
方4-斜1	1490	230.048	13.766
方4-斜1	1491	230.032	13.82
方4-斜1	1492	230.037	13.873
方4-斜1	1493	230.063	13.925
方4-斜1	1494	230.109	13.975
方4-斜1	1495	230.171	14.024
方4-斜1	1496	230.237	14.071
方4-斜1	1497	230.297	14.116
方4-斜1	1498	230.342	14.159
方4-斜1	1499	230.367	14.201
方4-斜1	1500	230.375	14.242
方4-斜1	1501	230.368	14.283
方4-斜1	1502	230.353	14.322
方4-斜1	1503	230.338	14.36
方4-斜1	1504	230.329	14.396
方4-斜1	1505	230.331	14.428
方4-斜1	1506	230.346	14.455
方4-斜1	1507	230.374	14.474
方4-斜1	1508	230.413	14.484
方4-斜1	1509	230.465	14.482
方4-斜1	1510	230.53	14.469
方4-斜1	1511	230.611	14.444
方4-斜1	1512	230.712	14.41
方4-斜1	1513	230.834	14.368
方4-斜1	1514	230.974	14.321
方4-斜1	1515	231.129	14.274
方4-斜1	1516	231.289	14.227
方4-斜1	1517	231.442	14.184
方4-斜1	1518	231.572	14.145
方4-斜1	1519	231.655	14.111
方4-斜1	1520	231.668	14.082
方4-斜1	1521	231.594	14.058
方4-斜1	1522	231.433	14.039
方4-斜1	1523	231.206	14.023
方4-斜1	1524	230.953	14.011
方4-斜1	1525	230.715	14.002
方4-斜1	1526	230.523	13.996
方4-斜1	1527	230.382	13.997
方4-斜1	1528	230.276	14.005
方4-斜1	1529	230.187	14.023
方4-斜1	1530	230.11	14.052
方4-斜1	1531	230.066	14.092
方4-斜1	1532	230.083	14.139
方4-斜1	1533	230.173	14.193
方4-斜1	1534	230.32	14.252
方4-斜1	1535	230.482	14.312
方4-斜1	1536	230.614	14.373
方4-斜1	1537	230.69	14.431
方4-斜1	1538	230.718	14.484
方4-斜1	1539	230.732	14.528
方4-斜1	1540	230.774	14.561
方4-斜1	1541	230.871	14.583
方4-斜1	1542	231.033	14.593
方4-斜1	1543	231.247	14.594
方4-斜1	1544	231.492	14.589
方4-斜1	1545	231.743	14.582
方4-斜1	1546	231.982	14.576
方4-斜1	1547	232.199	14.573
方4-斜1	1548	232.394	14.575
方4-斜1	1549	232.569	14.582
方4-斜1	1550	232.724	14.592
方4-斜1	1551	232.849	14.605
方4-斜1	1552	232.923	14.621
方4-斜1	1553	232.924	14.64
方4-斜1	1554	232.836	14.662
方4-斜1	1555	232.66	14.685
方4-斜1	1556	232.415	14.708
方4-斜1	1557	232.135	14.727
方4-斜1	1558	231.86	14.74
方4-斜1	1559	231.623	14.744
方4-斜1	1560	231.442	14.738
方4-斜1	1561	231.324	14.724
方4-斜1	1562	231.261	14.703
方4-斜1	1563	231.242	14.676
方4-斜1	1564	231.253	14.647
方4-斜1	1565	231.286	14.619
方4-斜1	1566	231.333	14.594
方4-斜1	1567	231.395	14.571
方4-斜1	1568	231.474	14.552
方4-斜1	1569	231.574	14.534
方4-斜1	1570	231.702	14.516
方4-斜1	1571	231.865	14.495
方4-斜1	1572	232.068	14.47
方4-斜1	1573	232.304	14.44
方4-斜1	1574	232.552	14.405
方4-斜1	1575	232.775	14.364
方4-斜1	1576	232.927	14.321
方4-斜1	1577	232.964	14.279
方4-斜1	1578	232.858	14.24
方4-斜1	1579	232.61	14.207
方4-斜1	1580	232.246	14.18
方4-斜1	1581	231.814	14.159
方4-斜1	1582	231.367	14.143
方4-斜1	1583	230.953	14.128
方4-斜1	1584	230.601	14.115
方4-斜1	1585	230.324	14.102
方4-斜1	1586	230.12	14.089
方4-斜1	1587	229.978	14.074
方4-斜1	1588	229.887	14.059
方4-斜1	1589	229.833	14.043
方4-斜1	1590	229.81	14.026
方4-斜1	1591	229.812	14.005
方4-斜1	1592	229.838	13.982
方4-斜1	1593	229.891	13.954
方4-斜1	1594	229.978	13.921
方4-斜1	1595	230.101	13.884
方4-斜1	1596	230.254	13.846
方4-斜1	1597	230.413	13.809
方4-斜1	1598	230.544	13.78
方4-斜1	1599	230.613	13.762
方4-斜1	1600	230.598	13.758
方4-斜1	1601	230.505	13.767
方4-斜1	1602	230.37	13.786
方4-斜1	1603	230.241	13.81
方4-斜1	1604	230.162	13.834
方4-斜1	1605	230.157	13.857
方4-斜1	1606	230.219	13.879
方4-斜1	1607	230.326	13.898
方4-斜1	1608	230.448	13.918
方4-斜1	1609	230.564	13.937
方4-斜1	1610	230.667	13.957
方4-斜1	1611	230.762	13.977
方4-斜1	1612	230.859	13.998
方4-斜1	1613	230.968	14.019
方4-斜1	1614	231.094	14.041
方4-斜1	1615	231.234	14.063
方4-斜1	1616	231.379	14.085
方4-斜1	1617	231.512	14.107
方4-斜1	1618	231.614	14.127
方4-斜1	1619	231.669	14.148
方4-斜1	1620	231.675	14.168
方4-斜1	1621	231.645	14.187
方4-斜1	1622	231.601	14.205
方4-斜1	1623	231.567	14.22
方4-斜1	1624	231.558	14.233
方4-斜1	1625	231.576	14.244
方4-斜1	1626	231.611	14.253
方4-斜1	1627	231.646	14.259
方4-斜1	1628	231.662	14.265
方4-斜1	1629	231.652	14.269
方4-斜1	1630	231.623	14.27
方4-斜1	1631	231.595	14.267
方4-斜1	1632	231.589	14.259
方4-斜1	1633	231.617	14.245
方4-斜1	1634	231.675	14.227
方4-斜1	1635	231.747	14.207
方4-斜1	1636	231.817	14.188
方4-斜1	1637	231.874	14.171
方4-斜1	1638	231.92	14.155
方4-斜1	1639	231.962	14.14
方4-斜1	1640	232.009	14.124
方4-斜1	1641	232.063	14.105
方4-斜1	1642	232.115	14.083
方4-斜1	1643	232.147	14.057
方4-斜1	1644	232.14	14.029
方4-斜1	1645	232.078	14
方4-斜1	1646	231.958	13.97
方4-斜1	1647	231.783	13.94
方4-斜1	1648	231.565	13.911
方4-斜1	1649	231.313	13.884
方4-斜1	1650	231.04	13.858
方4-斜1	1651	230.755	13.835
方4-斜1	1652	230.472	13.815
方4-斜1	1653	230.204	13.799
方4-斜1	1654	229.963	13.786
方4-斜1	1655	229.757	13.775
方4-斜1	1656	229.59	13.766
方4-斜1	1657	229.459	13.758
方4-斜1	1658	229.358	13.75
方4-斜1	1659	229.281	13.742
方4-斜1	1660	229.224	13.734
方4-斜1	1661	229.18	13.726
方4-斜1	1662	229.146	13.717
方4-斜1	1663	229.115	13.708
方4-斜1	1664	229.083	13.698
方4-斜1	1665	229.051	13.688
方4-斜1	1666	229.022	13.678
方4-斜1	1667	228.999	13.669
方4-斜1	1668	228.986	13.661
方4-斜1	1669	228.985	13.653
方4-斜1	1670	228.993	13.644
方4-斜1	1671	229.01	13.634
方4-斜1	1672	229.037	13.623
方4-斜1	1673	229.077	13.608
方4-斜1	1674	229.137	13.589
方4-斜1	1675	229.227	13.565
方4-斜1	1676	229.354	13.535
方4-斜1	1677	229.523	13.5
方4-斜1	1678	229.734	13.459
方4-斜1	1679	229.976	13.415
方4-斜1	1680	230.236	13.37
方4-斜1	1681	230.498	13.33
方4-斜1	1682	230.751	13.299
方4-斜1	1683	230.979	13.281
方4-斜1	1684	231.169	13.279
方4-斜1	1685	231.305	13.294
方4-斜1	1686	231.378	13.323
方4-斜1	1687	231.397	13.365
方4-斜1	1688	231.394	13.413
方4-斜1	1689	231.417	13.464
方4-斜1	1690	231.508	13.513
方4-斜1	1691	231.69	13.558
方4-斜1	1692	231.953	13.598
方4-斜1	1693	232.265	13.635
方4-斜1	1694	232.591	13.671
方4-斜1	1695	232.905	13.707
方4-斜1	1696	233.194	13.742
方4-斜1	1697	233.452	13.772
方4-斜1	1698	233.666	13.792
方4-斜1	1699	233.81	13.799
方4-斜1	1700	233.859	13.793
方4-斜1	1701	233.801	13.773
方4-斜1	1702	233.652	13.742
方4-斜1	1703	233.452	13.702
方4-斜1	1704	233.249	13.655
方4-斜1	1705	233.079	13.604
方4-斜1	1706	232.961	13.551
方4-斜1	1707	232.897	13.497
方4-斜1	1708	232.883	13.444
方4-斜1	1709	232.912	13.39
方4-斜1	1710	232.982	13.333
方4-斜1	1711	233.089	13.273
方4-斜1	1712	233.231	13.209
方4-斜1	1713	233.403	13.139
方4-斜1	1714	233.605	13.064
方4-斜1	1715	233.837	12.986
方4-斜1	1716	234.099	12.904
方4-斜1	1717	234.386	12.821
方4-斜1	1718	234.684	12.737
方4-斜1	1719	234.96	12.654
方4-斜1	1720	235.174	12.576
方4-斜1	1721	235.284	12.506
方4-斜1	1722	235.266	12.449
方4-斜1	1723	235.125	12.408
方4-斜1	1724	234.905	12.381
方4-斜1	1725	234.678	12.367
方4-斜1	1726	234.519	12.361
方4-斜1	1727	234.476	12.361
方4-斜1	1728	234.55	12.37
方4-斜1	1729	234.696	12.387
方4-斜1	1730	234.849	12.415
方4-斜1	1731	234.953	12.45
方4-斜1	1732	234.991	12.488
方4-斜1	1733	234.988	12.519
方4-斜1	1734	234.991	12.537
方4-斜1	1735	235.039	12.54
方4-斜1	1736	235.139	12.529
方4-斜1	1737	235.259	12.508
方4-斜1	1738	235.35	12.483
方4-斜1	1739	235.367	12.459
方4-斜1	1740	235.299	12.437
方4-斜1	1741	235.169	12.416
方4-斜1	1742	235.021	12.393
方4-斜1	1743	234.896	12.366
方4-斜1	1744	234.819	12.334
方4-斜1	1745	234.793	12.295
方4-斜1	1746	234.806	12.253
方4-斜1	1747	234.841	12.207
方4-斜1	1748	234.882	12.161
方4-斜1	1749	234.92	12.115
方4-斜1	1750	234.948	12.07
方4-斜1	1751	234.968	12.026
方4-斜1	1752	234.98	11.983
方4-斜1	1753	234.99	11.941
方4-斜1	1754	235.004	11.898
方4-斜1	1755	235.031	11.855
方4-斜1	1756	235.081	11.811
方4-斜1	1757	235.161	11.765
方4-斜1	1758	235.275	11.717
方4-斜1	1759	235.425	11.665
方4-斜1	1760	235.609	11.609
方4-斜1	1761	235.826	11.547
方4-斜1	1762	236.072	11.479
方4-斜1	1763	236.335	11.406
方4-斜1	1764	236.585	11.327
方4-斜1	1765	236.778	11.245
方4-斜1	1766	236.87	11.162
方4-斜1	1767	236.833	11.083
方4-斜1	1768	236.672	11.009
方4-斜1	1769	236.421	10.94
方4-斜1	1770	236.126	10.876
方4-斜1	1771	235.829	10.818
方4-斜1	1772	235.55	10.764
方4-斜1	1773	235.295	10.714
方4-斜1	1774	235.067	10.667
方4-斜1	1775	234.871	10.624
方4-斜1	1776	234.718	10.582
方4-斜1	1777	234.62	10.542
方4-斜1	1778	234.587	10.502
方4-斜1	1779	234.623	10.462
方4-斜1	1780	234.732	10.424
方4-斜1	1781	234.917	10.387
方4-斜1	1782	235.184	10.353
方4-斜1	1783	235.527	10.323
方4-斜1	1784	235.928	10.3
方4-斜1	1785	236.348	10.285
方4-斜1	1786	236.737	10.279
方4-斜1	1787	237.059	10.282
方4-斜1	1788	237.301	10.29
方4-斜1	1789	237.483	10.299
方4-斜1	1790	237.635	10.304
方4-斜1	1791	237.777	10.305
方4-斜1	1792	237.906	10.3
方4-斜1	1793	237.993	10.292
方4-斜1	1794	238.007	10.282
方4-斜1	1795	237.935	10.27
方4-斜1	1796	237.794	10.258
方4-斜1	1797	237.623	10.243
方4-斜1	1798	237.468	10.225
方4-斜1	1799	237.358	10.203
方4-斜1	1800	237.301	10.178
方4-斜1	1801	237.282	10.15
方4-斜1	1802	237.279	10.122
方4-斜1	1803	237.272	10.093
方4-斜1	1804	237.253	10.064
方4-斜1	1805	237.222	10.035
方4-斜1	1806	237.191	10.005
方4-斜1	1807	237.169	9.975
方4-斜1	1808	237.163	9.945
方4-斜1	1809	237.173	9.914
方4-斜1	1810	237.192	9.883
方4-斜1	1811	237.215	9.853
方4-斜1	1812	237.238	9.822
方4-斜1	1813	237.26	9.791
方4-斜1	1814	237.282	9.76
方4-斜1	1815	237.304	9.727
方4-斜1	1816	237.325	9.692
方4-斜1	1817	237.344	9.656
方4-斜1	1818	237.361	9.619
方4-斜1	1819	237.379	9.581
方4-斜1	1820	237.399	9.542
方4-斜1	1821	237.422	9.504
方4-斜1	1822	237.449	9.466
方4-斜1	1823	237.48	9.428
方4-斜1	1824	237.517	9.389
方4-斜1	1825	237.562	9.35
方4-斜1	1826	237.617	9.31
方4-斜1	1827	237.682	9.268
方4-斜1	1828	237.758	9.224
方4-斜1	1829	237.846	9.178
方4-斜1	1830	237.952	9.13
方4-斜1	1831	238.089	9.077
方4-斜1	1832	238.268	9.02
方4-斜1	1833	238.495	8.958
方4-斜1	1834	238.756	8.889
方4-斜1	1835	239.019	8.814
方4-斜1	1836	239.241	8.736
方4-斜1	1837	239.385	8.657
方4-斜1	1838	239.445	8.582
方4-斜1	1839	239.452	8.513
方4-斜1	1840	239.46	8.451
方4-斜1	1841	239.523	8.397
方4-斜1	1842	239.665	8.351
方4-斜1	1843	239.864	8.316
方4-斜1	1844	240.065	8.297
方4-斜1	1845	240.209	8.296
方4-斜1	1846	240.263	8.316
方4-斜1	1847	240.234	8.356
方4-斜1	1848	240.161	8.412
方4-斜1	1849	240.095	8.474
方4-斜1	1850	240.078	8.535
方4-斜1	1851	240.118	8.589
方4-斜1	1852	240.199	8.631
方4-斜1	1853	240.29	8.662
方4-斜1	1854	240.369	8.683
方4-斜1	1855	240.424	8.698
方4-斜1	1856	240.458	8.708
方4-斜1	1857	240.472	8.715
方4-斜1	1858	240.459	8.721
方4-斜1	1859	240.409	8.726
方4-斜1	1860	240.318	8.727
方4-斜1	1861	240.197	8.725
方4-斜1	1862	240.067	8.717
方4-斜1	1863	239.958	8.704
方4-斜1	1864	239.892	8.685
方4-斜1	1865	239.884	8.658
方4-斜1	1866	239.937	8.625
方4-斜1	1867	240.048	8.585
方4-斜1	1868	240.212	8.538
方4-斜1	1869	240.426	8.485
方4-斜1	1870	240.692	8.425
方4-斜1	1871	241.019	8.36
方4-斜1	1872	241.419	8.289
方4-斜1	1873	241.902	8.212
方4-斜1	1874	242.463	8.129
方4-斜1	1875	243.069	8.041
方4-斜1	1876	243.66	7.953
方4-斜1	1877	244.156	7.87
方4-斜1	1878	244.481	7.799
方4-斜1	1879	244.596	7.747
方4-斜1	1880	244.52	7.717
方4-斜1	1881	244.324	7.709
方4-斜1	1882	244.102	7.721
方4-斜1	1883	243.934	7.746
方4-斜1	1884	243.86	7.779
方4-斜1	1885	243.879	7.816
方4-斜1	1886	243.962	7.849
方4-斜1	1887	244.074	7.876
方4-斜1	1888	244.18	7.892
方4-斜1	1889	244.253	7.899
方4-斜1	1890	244.275	7.897
方4-斜1	1891	244.245	7.886
方4-斜1	1892	244.183	7.868
方4-斜1	1893	244.131	7.843
方4-斜1	1894	244.132	7.81
方4-斜1	1895	244.223	7.766
方4-斜1	1896	244.414	7.714
方4-斜1	1897	244.684	7.653
方4-斜1	1898	244.992	7.587
方4-斜1	1899	245.295	7.52
方4-斜1	1900	245.563	7.458
方4-斜1	1901	245.787	7.406
方4-斜1	1902	245.976	7.37
方4-斜1	1903	246.147	7.352
方4-斜1	1904	246.316	7.352
方4-斜1	1905	246.487	7.369
方4-斜1	1906	246.656	7.397
方4-斜1	1907	246.813	7.43
方4-斜1	1908	246.942	7.463
方4-斜1	1909	247.035	7.491
方4-斜1	1910	247.084	7.508
方4-斜1	1911	247.082	7.512
方4-斜1	1912	247.006	7.502
方4-斜1	1913	246.83	7.48
方4-斜1	1914	246.53	7.449
方4-斜1	1915	246.11	7.414
方4-斜1	1916	245.611	7.38
方4-斜1	1917	245.103	7.349
方4-斜1	1918	244.664	7.322
方4-斜1	1919	244.353	7.298
方4-斜1	1920	244.2	7.28
方4-斜1	1921	244.201	7.267
方4-斜1	1922	244.327	7.261
方4-斜1	1923	244.54	7.262
方4-斜1	1924	244.798	7.269
方4-斜1	1925	245.07	7.281
方4-斜1	1926	245.334	7.296
方4-斜1	1927	245.578	7.31
方4-斜1	1928	245.798	7.324
方4-斜1	1929	245.983	7.336
方4-斜1	1930	246.124	7.347
方4-斜1	1931	246.217	7.358
方4-斜1	1932	246.27	7.367
方4-斜1	1933	246.312	7.372
方4-斜1	1934	246.376	7.367
方4-斜1	1935	246.485	7.351
方4-斜1	1936	246.635	7.321
方4-斜1	1937	246.794	7.279
方4-斜1	1938	246.914	7.227
方4-斜1	1939	246.952	7.169
方4-斜1	1940	246.887	7.109
方4-斜1	1941	246.731	7.05
方4-斜1	1942	246.518	6.996
方4-斜1	1943	246.296	6.95
方4-斜1	1944	246.109	6.914
方4-斜1	1945	245.986	6.89
方4-斜1	1946	245.936	6.877
方4-斜1	1947	245.947	6.876
方4-斜1	1948	245.997	6.882
方4-斜1	1949	246.069	6.895
方4-斜1	1950	246.16	6.909
方4-斜1	1951	246.282	6.922
方4-斜1	1952	246.45	6.933
方4-斜1	1953	246.669	6.94
方4-斜1	1954	246.925	6.943
方4-斜1	1955	247.19	6.945
方4-斜1	1956	247.435	6.945
方4-斜1	1957	247.652	6.94
方4-斜1	1958	247.845	6.93
方4-斜1	1959	248.032	6.909
方4-斜1	1960	248.22	6.878
方4-斜1	1961	248.401	6.837
方4-斜1	1962	248.55	6.792
方4-斜1	1963	248.641	6.747
方4-斜1	1964	248.658	6.708
方4-斜1	1965	248.618	6.678
方4-斜1	1966	248.563	6.658
方4-斜1	1967	248.547	6.646
方4-斜1	1968	248.617	6.644
方4-斜1	1969	248.785	6.651
方4-斜1	1970	249.034	6.668
方4-斜1	1971	249.325	6.694
方4-斜1	1972	249.615	6.726
方4-斜1	1973	249.87	6.76
方4-斜1	1974	250.071	6.787
方4-斜1	1975	250.208	6.804
方4-斜1	1976	250.286	6.807
方4-斜1	1977	250.317	6.794
方4-斜1	1978	250.32	6.765
方4-斜1	1979	250.308	6.725
方4-斜1	1980	250.29	6.679
方4-斜1	1981	250.264	6.635
方4-斜1	1982	250.223	6.6
方4-斜1	1983	250.16	6.581
方4-斜1	1984	250.072	6.581
方4-斜1	1985	249.963	6.601
方4-斜1	1986	249.839	6.638
方4-斜1	1987	249.701	6.686
方4-斜1	1988	249.546	6.738
方4-斜1	1989	249.359	6.787
方4-斜1	1990	249.122	6.826
方4-斜1	1991	248.824	6.851
方4-斜1	1992	248.468	6.859
方4-斜1	1993	248.066	6.853
方4-斜1	1994	247.635	6.836
方4-斜1	1995	247.19	6.813
方4-斜1	1996	246.74	6.792
方4-斜1	1997	246.303	6.78
方4-斜1	1998	245.902	6.78
方4-斜1	1999	245.569	6.795
方4-斜1	2000	245.331	6.825
方4-斜1	2001	245.197	6.867
方4-斜1	2002	245.149	6.918
方4-斜1	2003	245.145	6.972
方4-斜1	2004	245.132	7.023
方4-斜1	2005	245.061	7.065
方4-斜1	2006	244.901	7.094
方4-斜1	2007	244.647	7.108
方4-斜1	2008	244.307	7.111
方4-斜1	2009	243.905	7.107
方4-斜1	2010	243.471	7.101
方4-斜1	2011	243.045	7.098
方4-斜1	2012	242.671	7.101
方4-斜1	2013	242.385	7.109
方4-斜1	2014	242.21	7.123
方4-斜1	2015	242.139	7.144
方4-斜1	2016	242.138	7.174
方4-斜1	2017	242.154	7.214
方4-斜1	2018	242.129	7.264
方4-斜1	2019	242.015	7.323
方4-斜1	2020	241.791	7.391
方4-斜1	2021	241.466	7.465
方4-斜1	2022	241.08	7.541
方4-斜1	2023	240.689	7.615
方4-斜1	2024	240.356	7.682
方4-斜1	2025	240.137	7.74
方4-斜1	2026	240.069	7.784
方4-斜1	2027	240.163	7.812
方4-斜1	2028	240.393	7.826
方4-斜1	2029	240.698	7.825
方4-斜1	2030	241.001	7.813
方4-斜1	2031	241.23	7.795
方4-斜1	2032	241.346	7.776
方4-斜1	2033	241.355	7.761
方4-斜1	2034	241.302	7.755
方4-斜1	2035	241.247	7.759
方4-斜1	2036	241.243	7.775
方4-斜1	2037	241.315	7.805
方4-斜1	2038	241.466	7.846
方4-斜1	2039	241.679	7.897
方4-斜1	2040	241.926	7.953
方4-斜1	2041	242.17	8.01
方4-斜1	2042	242.368	8.061
方4-斜1	2043	242.472	8.104
方4-斜1	2044	242.436	8.136
方4-斜1	2045	242.234	8.157
方4-斜1	2046	241.875	8.17
方4-斜1	2047	241.407	8.18
方4-斜1	2048	240.916	8.191
方4-斜1	2049	240.494	8.205
方4-斜1	2050	240.208	8.226
方4-斜1	2051	240.08	8.254
方4-斜1	2052	240.086	8.29
方4-斜1	2053	240.172	8.333
方4-斜1	2054	240.29	8.382
方4-斜1	2055	240.404	8.436
方4-斜1	2056	240.492	8.492
方4-斜1	2057	240.532	8.547
方4-斜1	2058	240.507	8.598
方4-斜1	2059	240.404	8.638
方4-斜1	2060	240.228	8.667
方4-斜1	2061	239.994	8.681
方4-斜1	2062	239.72	8.682
方4-斜1	2063	239.418	8.677
方4-斜1	2064	239.096	8.67
方4-斜1	2065	238.767	8.672
方4-斜1	2066	238.451	8.687
方4-斜1	2067	238.172	8.719
方4-斜1	2068	237.946	8.769
方4-斜1	2069	237.776	8.836
方4-斜1	2070	237.647	8.915
方4-斜1	2071	237.534	9.002
方4-斜1	2072	237.41	9.092
方4-斜1	2073	237.253	9.18
方4-斜1	2074	237.06	9.261
方4-斜1	2075	236.844	9.332
方4-斜1	2076	236.63	9.389
方4-斜1	2077	236.429	9.431
方4-斜1	2078	236.225	9.459
方4-斜1	2079	235.972	9.478
方4-斜1	2080	235.615	9.496
方4-斜1	2081	235.114	9.518
方4-斜1	2082	234.466	9.549
方4-斜1	2083	233.71	9.592
方4-斜1	2084	232.913	9.644
方4-斜1	2085	232.159	9.701
方4-斜1	2086	231.53	9.759
方4-斜1	2087	231.091	9.815
方4-斜1	2088	230.886	9.867
方4-斜1	2089	230.929	9.916
方4-斜1	2090	231.204	9.965
方4-斜1	2091	231.667	10.017
方4-斜1	2092	232.244	10.075
方4-斜1	2093	232.852	10.141
方4-斜1	2094	233.413	10.216
方4-斜1	2095	233.87	10.297
方4-斜1	2096	234.2	10.379
方4-斜1	2097	234.408	10.457
方4-斜1	2098	234.518	10.524
方4-斜1	2099	234.56	10.575
方4-斜1	2100	234.559	10.608
方4-斜1	2101	234.527	10.626
方4-斜1	2102	234.464	10.635
方4-斜1	2103	234.367	10.643
方4-斜1	2104	234.244	10.656
方4-斜1	2105	234.117	10.677
方4-斜1	2106	234.014	10.705
方4-斜1	2107	233.948	10.738
方4-斜1	2108	233.906	10.771
方4-斜1	2109	233.853	10.806
方4-斜1	2110	233.756	10.843
方4-斜1	2111	233.609	10.886
方4-斜1	2112	233.436	10.935
方4-斜1	2113	233.286	10.99
方4-斜1	2114	233.204	11.049
方4-斜1	2115	233.21	11.113
方4-斜1	2116	233.296	11.18
方4-斜1	2117	233.424	11.251
方4-斜1	2118	233.554	11.326
方4-斜1	2119	233.659	11.4
方4-斜1	2120	233.732	11.472
方4-斜1	2121	233.775	11.539
方4-斜1	2122	233.792	11.601
方4-斜1	2123	233.779	11.658
方4-斜1	2124	233.739	11.71
方4-斜1	2125	233.692	11.753
方4-斜1	2126	233.659	11.782
方4-斜1	2127	233.642	11.794
方4-斜1	2128	233.607	11.79
方4-斜1	2129	233.497	11.775
方4-斜1	2130	233.263	11.757
方4-斜1	2131	232.899	11.743
方4-斜1	2132	232.453	11.737
方4-斜1	2133	232.015	11.741
方4-斜1	2134	231.683	11.757
方4-斜1	2135	231.527	11.784
方4-斜1	2136	231.564	11.823
方4-斜1	2137	231.757	11.876
方4-斜1	2138	232.026	11.944
方4-斜1	2139	232.279	12.027
方4-斜1	2140	232.44	12.122
方4-斜1	2141	232.468	12.224
方4-斜1	2142	232.366	12.325
方4-斜1	2143	232.176	12.419
方4-斜1	2144	231.961	12.502
方4-斜1	2145	231.792	12.569
方4-斜1	2146	231.721	12.62
方4-斜1	2147	231.769	12.657
方4-斜1	2148	231.91	12.682
方4-斜1	2149	232.086	12.695
方4-斜1	2150	232.219	12.7
方4-斜1	2151	232.244	12.7
方4-斜1	2152	232.126	12.698
方4-斜1	2153	231.87	12.695
方4-斜1	2154	231.506	12.693
方4-斜1	2155	231.081	12.692
方4-斜1	2156	230.644	12.692
方4-斜1	2157	230.246	12.693
方4-斜1	2158	229.938	12.696
方4-斜1	2159	229.76	12.702
方4-斜1	2160	229.735	12.715
方4-斜1	2161	229.854	12.737
方4-斜1	2162	230.091	12.772
方4-斜1	2163	230.405	12.82
方4-斜1	2164	230.767	12.882
方4-斜1	2165	231.165	12.958
方4-斜1	2166	231.598	13.044
方4-斜1	2167	232.069	13.139
方4-斜1	2168	232.572	13.236
方4-斜1	2169	233.08	13.331
方4-斜1	2170	233.55	13.419
方4-斜1	2171	233.93	13.493
方4-斜1	2172	234.164	13.55
方4-斜1	2173	234.204	13.588
方4-斜1	2174	234.018	13.611
方4-斜1	2175	233.603	13.625
方4-斜1	2176	232.992	13.636
方4-斜1	2177	232.256	13.651
方4-斜1	2178	231.493	13.67
方4-斜1	2179	230.807	13.694
方4-斜1	2180	230.284	13.718
方4-斜1	2181	229.978	13.742
方4-斜1	2182	229.899	13.764
方4-斜1	2183	230.02	13.785
方4-斜1	2184	230.292	13.809
方4-斜1	2185	230.655	13.838
方4-斜1	2186	231.053	13.874
方4-斜1	2187	231.444	13.92
方4-斜1	2188	231.796	13.973
方4-斜1	2189	232.085	14.032
方4-斜1	2190	232.29	14.091
方4-斜1	2191	232.4	14.144
方4-斜1	2192	232.421	14.185
方4-斜1	2193	232.379	14.207
方4-斜1	2194	232.307	14.206
方4-斜1	2195	232.24	14.18
方4-斜1	2196	232.189	14.131
方4-斜1	2197	232.141	14.067
方4-斜1	2198	232.055	13.996
方4-斜1	2199	231.883	13.929
方4-斜1	2200	231.598	13.877
方4-斜1	2201	231.212	13.846
方4-斜1	2202	230.78	13.841
方4-斜1	2203	230.383	13.86
方4-斜1	2204	230.096	13.896
方4-斜1	2205	229.956	13.944
方4-斜1	2206	229.958	13.996
方4-斜1	2207	230.071	14.048
方4-斜1	2208	230.26	14.097
方4-斜1	2209	230.508	14.141
方4-斜1	2210	230.817	14.177
方4-斜1	2211	231.192	14.203
方4-斜1	2212	231.621	14.218
方4-斜1	2213	232.067	14.221
方4-斜1	2214	232.474	14.213
方4-斜1	2215	232.79	14.196
方4-斜1	2216	232.984	14.171
方4-斜1	2217	233.055	14.14
方4-斜1	2218	233.02	14.104
方4-斜1	2219	232.898	14.065
方4-斜1	2220	232.694	14.027
方4-斜1	2221	232.399	13.998
方4-斜1	2222	232	13.981
方4-斜1	2223	231.506	13.98
方4-斜1	2224	230.953	13.994
方4-斜1	2225	230.409	14.021
方4-斜1	2226	229.957	14.054
方4-斜1	2227	229.671	14.089
方4-斜1	2228	229.588	14.122
方4-斜1	2229	229.694	14.153
方4-斜1	2230	229.925	14.185
方4-斜1	2231	230.194	14.219
方4-斜1	2232	230.427	14.256
方4-斜1	2233	230.582	14.297
方4-斜1	2234	230.666	14.338
方4-斜1	2235	230.709	14.378
方4-斜1	2236	230.756	14.413
方4-斜1	2237	230.843	14.442
方4-斜1	2238	230.995	14.465
方4-斜1	2239	231.216	14.483
方4-斜1	2240	231.491	14.497
方4-斜1	2241	231.781	14.51
方4-斜1	2242	232.037	14.523
方4-斜1	2243	232.218	14.536
方4-斜1	2244	232.319	14.548
方4-斜1	2245	232.369	14.554
方4-斜1	2246	232.42	14.552
方4-斜1	2247	232.512	14.538
方4-斜1	2248	232.648	14.514
方4-斜1	2249	232.784	14.48
方4-斜1	2250	232.843	14.441
方4-斜1	2251	232.754	14.403
方4-斜1	2252	232.485	14.37
方4-斜1	2253	232.055	14.345
方4-斜1	2254	231.53	14.327
